# Logfile created on 2026-09-25 16:57:05 +0200 by logger.rb/v1.5.3
2026-09-25 16:57:05 +0200: Memory Usage (463136K) : nwell_drw has 8 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463264K) : nwell_pin has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463264K) : nbulay_drw has 14 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463264K) : nbulay_pin has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463392K) : nbulay_block has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463392K) : emwind_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463520K) : emwind_opc has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463520K) : deepco_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463648K) : deepco_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463648K) : mim_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463648K) : edgeseal_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463776K) : edgeseal_bound has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463776K) : substrate_drw has 28 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463904K) : substrate_text has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463904K) : dfpad_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464032K) : dfpad_pillar has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464032K) : dfpad_sbump has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464160K) : thickgateox_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464160K) : pldb_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464160K) : pwell_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464288K) : pwell_pin has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464288K) : pwell_block has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464416K) : ic_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464416K) : via3_drw has 64 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464416K) : metal4_drw has 7 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464416K) : metal4_pin has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464544K) : metal4_mask has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464544K) : metal4_filler has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464544K) : metal4_nofill has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464672K) : metal4_slit has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464672K) : metal4_text has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464672K) : metal4_opc has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464800K) : metal4_noqrc has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464800K) : metal4_res has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464928K) : metal4_iprobe has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (464928K) : metal4_diffprb has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465056K) : heattrans_drw has 88 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465056K) : heatres_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465056K) : pempoly_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465184K) : fbe_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465184K) : empoly_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465312K) : ldmos_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465312K) : pbiwind_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465440K) : digisub_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465440K) : nodrc_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465440K) : text_drw has 16 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465568K) : via4_drw has 64 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465568K) : metal5_drw has 7 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465696K) : metal5_pin has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465696K) : metal5_mask has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465824K) : metal5_filler has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465824K) : metal5_nofill has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465824K) : metal5_slit has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465952K) : metal5_text has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (465952K) : metal5_opc has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466080K) : metal5_noqrc has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466080K) : metal5_res has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466080K) : metal5_iprobe has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466208K) : metal5_diffprb has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466208K) : radhard_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466336K) : memcap_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466336K) : varicap_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466336K) : flash_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466464K) : intbondvia_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466464K) : intbondmet_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466464K) : devbondvia_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466592K) : devbondmet_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466592K) : devtrench_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466592K) : redist_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466720K) : graphbot_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466720K) : graphtop_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466848K) : antvia1_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466848K) : antmetal2_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466976K) : graphcont_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466976K) : siwg_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (466976K) : siwg_filler has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (467104K) : siwg_nofill has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (467104K) : sigrating_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (467232K) : singrating_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (467232K) : graphpas_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (467360K) : emwind3_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (467360K) : emwihv3_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (467360K) : redbulay_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (467488K) : smos_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (467488K) : graphpad_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (467616K) : polimide_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (467616K) : polimide_pin has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (467616K) : recog_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (467744K) : recog_pin has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (467744K) : recog_esd has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (467872K) : recog_diode has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (467872K) : recog_tsv has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468000K) : recog_iprobe has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468000K) : recog_diffprb has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468000K) : recog_pillar has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468000K) : recog_sbump has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468000K) : recog_otp has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468128K) : recog_pdiode has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468128K) : recog_mom has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468128K) : recog_momf has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468256K) : recog_pcm has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468256K) : colopen_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468384K) : graphmetal1_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468384K) : graphmetal1_filler has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468512K) : graphmetal1_nofill has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468512K) : graphmetal1_slit has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468512K) : graphmetal1_opc has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468640K) : graphmet1l_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468640K) : graphmet1l_filler has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468768K) : graphmet1l_nofill has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468768K) : graphmet1l_slit has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468896K) : graphmet1l_opc has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468896K) : extblock_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (468896K) : nldd_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469024K) : pldd_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469024K) : next_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469152K) : pext_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469152K) : nexthv_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469280K) : pexthv_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469280K) : graphgate_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469280K) : sinwg_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469408K) : sinwg_filler has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469408K) : sinwg_nofill has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469536K) : mempad_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469536K) : topvia1_drw has 16 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469536K) : topmetal1_drw has 4 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469664K) : topmetal1_pin has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469664K) : topmetal1_mask has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469792K) : topmetal1_filler has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469792K) : topmetal1_nofill has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469792K) : topmetal1_slit has 0 polygons
